2023-10-03T23:19:42.335890Z [info     ] 2023-10-03 16:19:42,335 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.487734, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "sandbox", "repo_id": 35559577}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.339245Z [info     ] 2023-10-03 16:19:42,338 | WARNING  | tap-github           | Properties ('commit.url', 'commit.comment_count', 'comments_url', 'author.url', 'author.followers_url', 'author.following_url', 'author.gists_url', 'author.starred_url', 'author.subscriptions_url', 'author.organizations_url', 'author.repos_url', 'author.events_url', 'author.received_events_url', 'committer.url', 'committer.followers_url', 'committer.following_url', 'committer.gists_url', 'committer.starred_url', 'committer.subscriptions_url', 'committer.organizations_url', 'committer.repos_url', 'committer.events_url', 'committer.received_events_url', 'parents') were present in the 'commits' stream but not found in catalog schema. Ignoring. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.343594Z [info     ] 2023-10-03 16:19:42,343 | WARNING  | tap-github           | Properties ('commit.url', 'commit.comment_count', 'comments_url', 'parents') were present in the 'commits' stream but not found in catalog schema. Ignoring. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.368821Z [info     ] 2023-10-03 16:19:42,368 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "http_request_count", "value": 1, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "context": {"org": "CorrelAid", "repo": "sandbox", "repo_id": 35559577}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.369423Z [info     ] 2023-10-03 16:19:42,368 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 1.0482368469238281, "tags": {"stream": "commits", "context": {"org": "CorrelAid", "repo": "sandbox", "repo_id": 35559577}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.369753Z [info     ] 2023-10-03 16:19:42,368 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 33, "tags": {"stream": "commits", "context": {"org": "CorrelAid", "repo": "sandbox", "repo_id": 35559577}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.370809Z [info     ] 2023-10-03 16:19:42,370 | INFO     | tap-github           | Beginning incremental sync of 'commits' with context: {'org': 'CorrelAid', 'repo': 'DummyRepository', 'repo_id': 36006019}... cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.394604Z [info     ] 2023-10-03 16:19:42,394 | INFO     | target-postgres      | Schema has changed for stream 'commits'. Mapping definitions will be reset. cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:42.394979Z [info     ] 2023-10-03 16:19:42,394 | INFO     | target-postgres      | Schema or key properties for 'commits' stream have changed. Initializing a new 'commits' sink... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:42.395144Z [info     ] 2023-10-03 16:19:42,394 | INFO     | target-postgres      | Initializing 'target-postgres' target sink... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:42.395358Z [info     ] 2023-10-03 16:19:42,394 | INFO     | target-postgres      | Initializing target sink for stream 'commits'... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:42.599063Z [info     ] 2023-10-03 16:19:42,598 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.224606, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "DummyRepository", "repo_id": 36006019}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.600734Z [info     ] 2023-10-03 16:19:42,600 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "http_request_count", "value": 1, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "context": {"org": "CorrelAid", "repo": "DummyRepository", "repo_id": 36006019}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.600973Z [info     ] 2023-10-03 16:19:42,600 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.22780799865722656, "tags": {"stream": "commits", "context": {"org": "CorrelAid", "repo": "DummyRepository", "repo_id": 36006019}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.601127Z [info     ] 2023-10-03 16:19:42,600 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 6, "tags": {"stream": "commits", "context": {"org": "CorrelAid", "repo": "DummyRepository", "repo_id": 36006019}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.601340Z [info     ] 2023-10-03 16:19:42,601 | INFO     | tap-github           | Beginning incremental sync of 'commits' with context: {'org': 'CorrelAid', 'repo': 'Pilotprojekt', 'repo_id': 40722956}... cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:42.605141Z [info     ] 2023-10-03 16:19:42,604 | INFO     | target-postgres      | Schema has changed for stream 'commits'. Mapping definitions will be reset. cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:42.605353Z [info     ] 2023-10-03 16:19:42,605 | INFO     | target-postgres      | Schema or key properties for 'commits' stream have changed. Initializing a new 'commits' sink... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:42.605537Z [info     ] 2023-10-03 16:19:42,605 | INFO     | target-postgres      | Initializing 'target-postgres' target sink... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:42.605678Z [info     ] 2023-10-03 16:19:42,605 | INFO     | target-postgres      | Initializing target sink for stream 'commits'... cmd_type=elb consumer=True name=target-postgres producer=False stdio=stderr string_id=target-postgres
2023-10-03T23:19:43.100999Z [info     ] 2023-10-03 16:19:43,100 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.411281, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "Pilotprojekt", "repo_id": 40722956}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:43.330033Z [info     ] 2023-10-03 16:19:43,329 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.181405, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "http_status_code": 200, "status": "succeeded", "context": {"org": "CorrelAid", "repo": "Pilotprojekt", "repo_id": 40722956}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:43.339444Z [info     ] 2023-10-03 16:19:43,338 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "http_request_count", "value": 2, "tags": {"stream": "commits", "endpoint": "/repos/{org}/{repo}/commits", "context": {"org": "CorrelAid", "repo": "Pilotprojekt", "repo_id": 40722956}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:43.340217Z [info     ] 2023-10-03 16:19:43,339 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 0.7373049259185791, "tags": {"stream": "commits", "context": {"org": "CorrelAid", "repo": "Pilotprojekt", "repo_id": 40722956}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:43.340766Z [info     ] 2023-10-03 16:19:43,339 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 110, "tags": {"stream": "commits", "context": {"org": "CorrelAid", "repo": "Pilotprojekt", "repo_id": 40722956}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T23:19:43.341790Z [info     ] 2023-10-03 16:19:43,341 | INFO     | tap-github           | Beginning incremental sync of 'commits' with context: {'org': 'CorrelAid', 'repo': 'datadive', 'repo_id': 43054299}... cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
