2023-10-03T17:41:51.710995Z [info     ] 2023-10-03 10:41:51,710 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 776, "tags": {"stream": "commits", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:51.711320Z [info     ] 2023-10-03 10:41:51,710 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "http_request_count", "value": 1, "tags": {"stream": "repositories", "endpoint": "/repos/{org}/{repo}", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:51.711544Z [info     ] 2023-10-03 10:41:51,710 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "sync_duration", "value": 5.89516806602478, "tags": {"stream": "repositories", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:51.711766Z [info     ] 2023-10-03 10:41:51,710 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "record_count", "value": 0, "tags": {"stream": "repositories", "context": {"org": "CorrelAid", "repo": "correlaid_website", "repo_id": 579987199}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:51.719418Z [info     ] 2023-10-03 10:41:51,719 | INFO     | tap-github           | Filtering repository list of 1 repositories cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.350582Z [info     ] 2023-10-03 10:41:52,349 | INFO     | tap-github           | Tap will run with 1 auth tokens cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.853667Z [info     ] 2023-10-03 10:41:52,852 | INFO     | singer_sdk.metrics   | METRIC: {"type": "timer", "metric": "http_request_duration", "value": 0.49737, "tags": {"stream": "tempStream", "endpoint": "", "http_status_code": 200, "status": "succeeded"}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.854674Z [info     ] 2023-10-03 10:41:52,853 | INFO     | singer_sdk.metrics   | METRIC: {"type": "counter", "metric": "http_request_count", "value": 1, "tags": {"stream": "tempStream", "endpoint": "", "context": {}}} cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.855365Z [info     ] 2023-10-03 10:41:52,854 | INFO     | tap-github           | Running the tap on 1 repositories cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.858019Z [info     ] 2023-10-03 10:41:52,856 | INFO     | tap-github           | Running the tap on 1 repositories cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.859795Z [info     ] 2023-10-03 10:41:52,859 | INFO     | tap-github           | Skipping deselected stream 'review_comments'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.860673Z [info     ] 2023-10-03 10:41:52,859 | INFO     | tap-github           | Skipping deselected stream 'reviews'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.861301Z [info     ] 2023-10-03 10:41:52,859 | INFO     | tap-github           | Skipping deselected stream 'stargazers'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.861846Z [info     ] 2023-10-03 10:41:52,860 | INFO     | tap-github           | Skipping deselected stream 'stargazers_rest'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.862362Z [info     ] 2023-10-03 10:41:52,860 | INFO     | tap-github           | Skipping deselected stream 'stats_contributors'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.863055Z [info     ] 2023-10-03 10:41:52,860 | INFO     | tap-github           | Skipping deselected stream 'traffic_clones'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
2023-10-03T17:41:52.863629Z [info     ] 2023-10-03 10:41:52,860 | INFO     | tap-github           | Skipping deselected stream 'traffic_pageviews'. cmd_type=elb consumer=False name=tap-github producer=True stdio=stderr string_id=tap-github
